id,ccn,agencyId,date,createDate,updateDate,city,state,postalCode,blockizedAddress,incidentType,parentIncidentType,narrative,latitude,longitude
814397193,17-021192,85746,2017-08-02 09:19:25 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:32 AM,COVINGTON,GA,,1100 Block COLLEGE AVE SE,CALLS-family fight,Other ,CALLS-Family Fight,33.5960895,-83.85889029999998
814397192,17-021193,85746,2017-08-02 09:25:38 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:32 AM,OXFORD,GA,,500 Block STONE ST,CALLS-animal problem,Quality of Life,CALLS-Animal Problem,33.6167887,-83.87557700000002
814397191,17-021194,85746,2017-08-02 09:32:26 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:32 AM,COVINGTON,GA,,7100 Block US HWY 278 NE,CALLS-burglary alarm,Other ,CALLS-Burglary Alarm,33.6014,-83.8399
814397190,17-021195,85746,2017-08-02 09:38:27 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:32 AM,COVINGTON,GA,,US HWY 278 NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.6033018,-83.84822020000001
814397189,17-021196,85746,2017-08-02 09:38:43 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:32 AM,COVINGTON,GA,,3100 Block FOWLER ST SW,CALLS-lockout,Proactive Policing,CALLS-Lockout,33.5943,-83.867
814397188,17-021197,85746,2017-08-02 09:42:06 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:32 AM,COVINGTON,GA,,8100 Block STERLING LAKES DR SW,CALLS-juvenile prob,Quality of Life,CALLS-Juvenile Prob,33.5773,-83.8756
814397187,17-021198,85746,2017-08-02 09:58:30 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:33 AM,COVINGTON,GA,,1100 Block WASHINGTON ST SW,CALLS-escort,Proactive Policing,CALLS-Escort,33.596103,-83.8595464
814397186,17-021199,85746,2017-08-02 10:07:59 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:33 AM,COVINGTON,GA,,1100 Block PACE ST NE & USHER ST NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.5976,-83.8594
814397185,17-021200,85746,2017-08-02 10:08:28 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:33 AM,COVINGTON,GA,,5100 Block US HWY 278 NW,CALLS-escort,Proactive Policing,CALLS-Escort,33.604522421955885,-83.87177467346191
814397184,17-021201,85746,2017-08-02 10:22:17 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:33 AM,COVINGTON,GA,,6100 Block US HWY 278 NE,CALLS-escort,Proactive Policing,CALLS-Escort,33.602770986038955,-83.84334325790405
814397183,17-021202,85746,2017-08-02 10:32:06 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:33 AM,COVINGTON,GA,,8100 Block STERLING LAKES DR SW,CALLS-juvenile prob,Quality of Life,CALLS-Juvenile Prob,33.5773,-83.8756
814397182,17-021203,85746,2017-08-02 10:32:35 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:33 AM,COVINGTON,GA,,3200 Block US HWY 278 NE,CALLS-burglary alarm,Other ,CALLS-Burglary Alarm,33.6029293,-83.8561565
814397181,17-021204,85746,2017-08-02 10:45:31 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:33 AM,COVINGTON,GA,,5100 Block US HWY 278 NW,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.6055599,-83.87170500000002
814397180,17-021205,85746,2017-08-02 10:50:55 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:33 AM,COVINGTON,GA,,9000 Block I 20 E,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.60620233726484,-83.87615203857422
814397179,17-021206,85746,2017-08-02 10:51:44 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:33 AM,COVINGTON,GA,,2100 Block CLARK ST NW & EMORY ST NW,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.5968547,-83.86377519999996
814397178,17-021207,85746,2017-08-02 10:55:07 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:33 AM,COVINGTON,GA,,6100 Block MONTICELLO ST SW,CALLS-juvenile prob,Quality of Life,CALLS-Juvenile Prob,33.583,-83.8543
814397177,17-021208,85746,2017-08-02 10:59:31 PM,2017-08-03 01:30:40 PM,2017-11-08 01:32:22 AM,COVINGTON,GA,,7100 Block GOLFSIDE CT SE,REPORTS-family fight,Other ,REPORTS-Family Fight,33.5863,-83.8437
814397176,17-021209,85746,2017-08-02 11:01:12 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:33 AM,COVINGTON,GA,,9100 Block WASHINGTON ST SW,CALLS-family fight,Other ,CALLS-Family Fight,33.5808,-83.8801
814397175,17-021210,85746,2017-08-02 11:29:07 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:33 AM,COVINGTON,GA,,9300 Block SCARLETT DR SW,CALLS-follow up,Proactive Policing,CALLS-Follow Up,33.5992,-83.887
814397174,17-021211,85746,2017-08-02 11:38:23 PM,2017-08-03 01:30:40 PM,2017-09-09 01:31:33 AM,COVINGTON,GA,,9100 Block DR M L KING JR AVENUE SE,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.59435287421322,-83.8330864906311
814397172,17-021213,85746,2017-08-03 12:04:28 AM,2017-08-03 01:30:40 PM,2017-09-09 01:31:33 AM,COVINGTON,GA,,4100 Block EMORY ST NW,CALLS-drugs,Quality of Life,CALLS-Drugs,33.60441519220784,-83.86417865753174
814397171,17-021214,85746,2017-08-03 01:03:52 AM,2017-08-03 01:30:40 PM,2017-09-10 01:32:01 AM,COVINGTON,GA,,10300 Block INDUSTRIAL BLVD NE,CALLS-lockout,Proactive Policing,CALLS-Lockout,33.61111679516018,-83.82952451705933
814397170,17-021215,85746,2017-08-03 01:42:21 AM,2017-08-03 01:30:40 PM,2017-09-10 01:32:01 AM,COVINGTON,GA,,10300 Block INDUSTRIAL BLVD NE,CALLS-burglary alarm,Other ,CALLS-Burglary Alarm,33.6096684,-83.82748090000001
814397169,17-021216,85746,2017-08-03 01:54:53 AM,2017-08-03 01:30:40 PM,2017-09-10 01:32:01 AM,COVINGTON,GA,,10300 Block INDUSTRIAL BLVD NE,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.6096684,-83.82748090000001
814397168,17-021217,85746,2017-08-03 02:06:44 AM,2017-08-03 01:30:40 PM,2017-09-10 01:32:01 AM,COVINGTON,GA,,10400 Block INDUSTRIAL BLVD NE,CALLS-escort,Proactive Policing,CALLS-Escort,33.610348371131316,-83.82686376571655
814397167,17-021218,85746,2017-08-03 02:12:22 AM,2017-08-03 01:30:40 PM,2017-09-10 01:32:01 AM,COVINGTON,GA,,WELLINGTON RIDGE DR NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.601767,-83.83065899999997
814397166,17-021219,85746,2017-08-03 02:38:09 AM,2017-08-03 01:30:40 PM,2017-09-10 01:32:01 AM,COVINGTON,GA,,WELLINGTON RIDGE DR NE,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.601767,-83.83065899999997
814397165,17-021220,85746,2017-08-03 05:23:53 AM,2017-08-03 01:30:40 PM,2017-09-10 01:32:01 AM,COVINGTON,GA,,11100 Block GA HWY 142 NE,CALLS-burglary alarm,Other ,CALLS-Burglary Alarm,33.6073275,-83.82777249999998
814397164,17-021221,85746,2017-08-03 06:26:09 AM,2017-08-03 01:30:40 PM,2017-09-10 01:32:01 AM,COVINGTON,GA,,3200 Block US HWY 278 NW,CALLS-traffic offense,Traffic,CALLS-Traffic Offense,33.603325015533,-83.86538028717041
814397163,17-021222,85746,2017-08-03 06:39:46 AM,2017-08-03 01:30:40 PM,2017-09-10 01:32:02 AM,COVINGTON,GA,,2100 Block WASHINGTON ST SW,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.5957271,-83.86245029999998
814397162,17-021223,85746,2017-08-03 07:11:12 AM,2017-08-03 01:30:40 PM,2017-12-06 05:23:20 PM,COVINGTON,GA,,SCENIC PKWY SE,CALLS-traffic offense,Traffic,CALLS-Traffic Offense,33.5863,-83.8266
814348143,17-021125,85746,2017-08-02 08:42:15 AM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,5100 Block HILL ST SW,CALLS-follow up,Proactive Policing,CALLS-Follow Up,33.5898,-83.8718
814348142,17-021126,85746,2017-08-02 09:09:14 AM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,5100 Block AVERY ST SW,CALLS-lockout,Proactive Policing,CALLS-Lockout,33.5919,-83.8727
814348141,17-021127,85746,2017-08-02 09:26:25 AM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,SCENIC PKWY SE AND PHEASANT DR SE,CALLS-roadway blocked,Traffic,CALLS-Roadway Blocked,33.5862,-83.8248
814348140,17-021128,85746,2017-08-02 09:27:41 AM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,8100 Block WASHINGTON ST SW & FLAT SHOALS RD SW,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.5869786,-83.87720739999997
814348139,17-021129,85746,2017-08-02 09:31:27 AM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,10400 Block MAGNOLIA HEIGHTS CIR,CALLS-lockout,Proactive Policing,CALLS-Lockout,33.5726,-83.8543
814348138,17-021166,85746,2017-08-02 10:00:00 AM,2017-08-03 01:30:43 AM,2017-11-08 01:32:21 AM,COVINGTON,GA,,9100 Block JEFFERSON VILLAGE BLVD SW,REPORTS-trespassing,Quality of Life,REPORTS-Trespassing,33.5712,-83.8602
814348137,17-021130,85746,2017-08-02 10:44:47 AM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,3100 Block US HWY 278 NW,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.60386116971854,-83.85896444320679
814348136,17-021131,85746,2017-08-02 10:47:14 AM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,2100 Block EMORY ST NW,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.5974,-83.8638
814348135,17-021132,85746,2017-08-02 10:48:31 AM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,3100 Block US HWY 278 NE,CALLS-animal problem,Quality of Life,CALLS-Animal Problem,33.6045104,-83.8586133
814348134,17-021133,85746,2017-08-02 10:55:56 AM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,2100 Block EMORY ST SW & WASHINGTON ST SW,CALLS-direct traffic,Traffic,CALLS-Direct Traffic,33.5960207,-83.86377629999998
814348133,17-021134,85746,2017-08-02 10:59:58 AM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,4100 Block ROBINSON ST NW,CALLS-911 hangup,Quality of Life,CALLS-911 Hangup,33.60327139993109,-83.86744022369385
814348132,17-021135,85746,2017-08-02 11:06:18 AM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,US HWY 278 NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.6033018,-83.84822020000001
814348131,17-021136,85746,2017-08-02 11:06:38 AM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,1100 Block OAK ST SE,CALLS-escort,Proactive Policing,CALLS-Escort,33.59515718791527,-83.85748386383057
814348130,17-021137,85746,2017-08-02 11:12:11 AM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,10300 Block INDUSTRIAL BLVD NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.61111679516018,-83.82952451705933
814348129,17-021138,85746,2017-08-02 11:24:47 AM,2017-08-03 01:30:43 AM,2017-11-08 01:32:21 AM,COVINGTON,GA,,6100 Block US HWY 278 NE,REPORTS-recovered prop,Property Crime ,REPORTS-Recovered Prop,33.6019028,-83.8433291
814348128,17-021139,85746,2017-08-02 11:33:15 AM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,4100 Block OLD ATLANTA HWY NW,CALLS-civil matter,Proactive Policing,CALLS-Civil Matter,33.604,-83.8643
814348127,17-021140,85746,2017-08-02 12:38:38 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,5900 Block US HWY 278 NE & ADAMS ST NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.5998245,-83.84393590000002
814348126,17-021141,85746,2017-08-02 12:47:51 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,9100 Block CITY POND RD NE,CALLS-wanted person,Quality of Life,CALLS-Wanted Person,33.6169508,-83.84639229999999
814348125,17-021142,85746,2017-08-02 12:48:38 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:29 AM,COVINGTON,GA,,7100 Block HIGH LAKE TER SE & PLANTATION TRC SE,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.5823,-83.8431
814348124,17-021143,85746,2017-08-02 01:11:01 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,MILL ST NE,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.6064,-83.8469
814348123,17-021144,85746,2017-08-02 01:14:02 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,4100 Block EMORY ST NW & HERRING ST NW,CALLS-accident-inj,Traffic,CALLS-Accident-Inj,33.6048362,-83.86479480000003
814348122,17-021145,85746,2017-08-02 01:16:11 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,3300 Block US HWY 278 NE,CALLS-accident,Traffic,CALLS-Accident,33.6029,-83.856
814348121,17-021146,85746,2017-08-02 01:33:29 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,5100 Block HOSPITAL DR NE,CALLS-theft,Theft,CALLS-Theft,33.6010397,-83.8480467
814348120,17-021147,85746,2017-08-02 01:51:56 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,3100 Block US HWY 278 NE,CALLS-property damage,Property Crime ,CALLS-Property Damage,33.6028,-83.8601
814348119,17-021148,85746,2017-08-02 01:56:49 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,6100 Block WASHINGTON ST SW,CALLS-follow up,Proactive Policing,CALLS-Follow Up,33.5899,-83.8759
814348118,17-021149,85746,2017-08-02 02:26:54 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,5100 Block HILL ST SW,CALLS-follow up,Proactive Policing,CALLS-Follow Up,33.5898,-83.8718
814348117,17-021150,85746,2017-08-02 02:37:32 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,9100 Block AARON DR,CALLS-argument,Other ,CALLS-Argument,33.619,-83.8618
814348116,17-021151,85746,2017-08-02 03:10:51 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,6100 Block ALCOVY RD NE & JOHNSON DR NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.6098,-83.8519
814348115,17-021152,85746,2017-08-02 03:13:42 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,10200 Block GA HWY 142 NE,CALLS-accident-pprop,Traffic,CALLS-Accident-PProp,33.6079179616685,-83.82893443107605
814348114,17-021153,85746,2017-08-02 03:16:51 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,7100 Block FLOYD ST NE,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.599275,-83.83929810000001
814348113,17-021154,85746,2017-08-02 03:22:57 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,13100 Block INDUSTRIAL PARK BLVD NE,CALLS-lockout,Proactive Policing,CALLS-Lockout,33.6153162008145,-83.82407426834106
814348112,17-021154-AR,85746,2017-08-02 03:22:57 PM,2017-08-03 01:30:43 AM,2017-11-08 01:32:21 AM,COVINGTON,GA,,13100 Block INDUSTRIAL PARK BLVD NE,ARREST-Clrd Adult Arst (One Incident),Other ,ARREST-Clrd Adult Arst (One Incident),33.6153162008145,-83.82407426834106
814348111,17-021155,85746,2017-08-02 03:29:45 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,9200 Block GA HWY 142 NE,CALLS-follow up,Proactive Policing,CALLS-Follow Up,33.6026,-83.832
814348109,17-021157,85746,2017-08-02 03:36:00 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,1100 Block HENDRICKS ST NW,CALLS-accident-pprop,Traffic,CALLS-Accident-PProp,33.5975,-83.8612
814348108,17-021158,85746,2017-08-02 03:42:20 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,1100 Block FLOYD ST NE & PACE ST NE,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.5968539,-83.8594061
814348107,17-021159,85746,2017-08-02 03:43:46 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,3100 Block MILL ST SE,CALLS-lockout,Proactive Policing,CALLS-Lockout,33.5954,-83.8506
814348106,17-021160,85746,2017-08-02 03:51:52 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,8100 Block PARKSIDE LN SE,CALLS-damage to prop,Property Crime ,CALLS-Damage to Prop,33.5855,-83.8403
814348105,17-021161,85746,2017-08-02 03:51:54 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:30 AM,COVINGTON,GA,,10200 Block GA HWY 142 NE,CALLS-assault,Assault ,CALLS-Assault,33.609,-83.8274
814348104,17-021162,85746,2017-08-02 04:08:47 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:31 AM,COVINGTON,GA,,COLLEGE AVE SE,CALLS-citizen assist,Proactive Policing,CALLS-Citizen Assist,33.5961,-83.8563
814348103,17-021163,85746,2017-08-02 04:14:09 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:31 AM,COVINGTON,GA,,10300 Block INDUSTRIAL BLVD NE,CALLS-civil matter,Proactive Policing,CALLS-Civil Matter,33.61111679516018,-83.82952451705933
814348102,17-021164,85746,2017-08-02 04:16:34 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:31 AM,COVINGTON,GA,,2100 Block USHER ST NW,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.5984,-83.8633
814348100,17-021167,85746,2017-08-02 04:36:05 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:31 AM,COVINGTON,GA,,4100 Block BAKER ST NE,CALLS-lockout,Proactive Policing,CALLS-Lockout,33.6044679,-83.85336810000001
814348099,17-021168,85746,2017-08-02 04:52:57 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:31 AM,COVINGTON,GA,,5100 Block NIXON CIR NE,CALLS-lockout,Proactive Policing,CALLS-Lockout,33.6072,-83.8518
814348098,17-021169,85746,2017-08-02 05:45:01 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:31 AM,COVINGTON,GA,,2100 Block EMORY ST NW,CALLS-escort,Proactive Policing,CALLS-Escort,33.59951822495323,-83.86317014694214
814348097,17-021171,85746,2017-08-02 06:11:10 PM,2017-08-03 01:30:43 AM,2017-11-08 01:32:21 AM,COVINGTON,GA,,10700 Block GA HWY 36,REPORTS-threatening,Quality of Life,REPORTS-Threatening,33.558490738842224,-83.84971618652344
814348096,17-021170,85746,2017-08-02 06:11:39 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:31 AM,COVINGTON,GA,,7100 Block FLOYD ST NE,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.599275,-83.83929810000001
814348095,17-021172,85746,2017-08-02 06:00:00 PM,2017-08-03 01:30:43 AM,2017-11-08 01:32:21 AM,COVINGTON,GA,,3100 Block US HWY 278 NW,REPORTS-theft shoplifti,Theft,REPORTS-Theft Shoplifti,33.6028,-83.8603
814348094,17-021173,85746,2017-08-02 06:21:40 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:31 AM,COVINGTON,GA,,11100 Block GA HWY 142 NE,CALLS-lockout,Proactive Policing,CALLS-Lockout,33.609258269478794,-83.82664918899536
814348093,17-021174,85746,2017-08-02 06:23:34 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:31 AM,COVINGTON,GA,,1100 Block COLLEGE AVE SE & ELM ST SE,CALLS-animal problem,Quality of Life,CALLS-Animal Problem,33.5961123,-83.85853499999996
814348092,17-021175,85746,2017-08-02 06:24:30 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:31 AM,COVINGTON,GA,,3100 Block US HWY 278 NE,CALLS-solicitation,Sexual Offense,CALLS-Solicitation,33.6045104,-83.8586133
814348090,17-021177,85746,2017-08-02 06:54:39 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:31 AM,COVINGTON,GA,,9200 Block I 20 W,CALLS-accident,Traffic,CALLS-Accident,33.61483372631266,-83.84500622749329
814348089,17-021178,85746,2017-08-02 06:54:44 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:31 AM,COVINGTON,GA,,9000 Block I 20 E,CALLS-accident-lv/scn,Traffic,CALLS-Accident-Lv/Scn,33.60620233726484,-83.87615203857422
814348088,17-021179,85746,2017-08-02 06:00:00 PM,2017-08-03 01:30:43 AM,2017-11-08 01:32:22 AM,COVINGTON,GA,,3300 Block US HWY 278 NE,REPORTS-lost property,Property Crime ,REPORTS-Lost Property,33.6029,-83.856
814348087,17-021180,85746,2017-08-02 07:06:08 PM,2017-08-03 01:30:43 AM,2017-11-08 01:32:22 AM,COVINGTON,GA,,5100 Block ADAMS ST NE,REPORTS-harassing calls,Quality of Life,REPORTS-Harassing calls,33.598,-83.8439
814348084,17-021183,85746,2017-08-02 07:11:48 PM,2017-08-03 01:30:43 AM,2017-12-06 05:23:22 PM,COVINGTON,GA,,SCENIC PKWY SE,REPORTS-recovered veh,Vehicle Recovery,REPORTS-Recovered Veh,33.5863,-83.8346
814348082,17-021185,85746,2017-08-02 08:11:01 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:32 AM,COVINGTON,GA,,CONYERS ST SW,CALLS-found property,Property Crime ,CALLS-Found Property,33.5946062,-83.8620664
814348081,17-021186,85746,2017-08-02 08:27:36 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:32 AM,COVINGTON,GA,,12100 Block LIBERTY DR NE,CALLS-burglary alarm,Other ,CALLS-Burglary Alarm,33.6145039,-83.827902
814348080,17-021187,85746,2017-08-02 08:30:50 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:32 AM,COVINGTON,GA,,TURNER LAKE RD NW,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.60080504620491,-83.87610912322998
814348079,17-021188,85746,2017-08-02 08:36:34 PM,2017-08-03 01:30:43 AM,2017-09-09 01:31:32 AM,COVINGTON,GA,,1100 Block OAK ST SE,CALLS-follow up,Proactive Policing,CALLS-Follow Up,33.59515718791527,-83.85748386383057
814192994,17-021098,85746,2017-08-01 09:08:46 PM,2017-08-02 01:30:38 PM,2017-09-08 01:31:03 AM,COVINGTON,GA,,1100 Block OAK ST SE,CALLS-citizen assist,Proactive Policing,CALLS-Citizen Assist,33.59515718791527,-83.85748386383057
814192993,17-021099,85746,2017-08-01 09:09:43 PM,2017-08-02 01:30:38 PM,2017-11-07 01:31:28 AM,COVINGTON,GA,,9200 Block GA HWY 142 NE,REPORTS-murder,Homicide,REPORTS-Murder,33.6026,-83.832
814192992,17-021100,85746,2017-08-01 09:22:26 PM,2017-08-02 01:30:38 PM,2017-09-08 01:31:03 AM,COVINGTON,GA,,6100 Block TURNER LAKE RD NW,CALLS-psych/suicide,Emergency,CALLS-Psych/Suicide,33.6004476,-83.88128039999998
814192990,17-021102,85746,2017-08-01 10:17:57 PM,2017-08-02 01:30:38 PM,2017-09-08 01:31:03 AM,COVINGTON,GA,,6100 Block US HWY 278 NE,CALLS-escort,Proactive Policing,CALLS-Escort,33.602770986038955,-83.84334325790405
814192989,17-021103,85746,2017-08-01 10:20:36 PM,2017-08-02 01:30:38 PM,2017-09-08 01:31:03 AM,COVINGTON,GA,,3200 Block WEST ST SW & FOWLER ST SW,CALLS-noise complaint,Quality of Life,CALLS-Noise Complaint,33.5936858,-83.86747509999998
814192988,17-021104,85746,2017-08-01 10:24:46 PM,2017-08-02 01:30:38 PM,2017-09-08 01:31:03 AM,COVINGTON,GA,,5100 Block US HWY 278 NW,CALLS-escort,Proactive Policing,CALLS-Escort,33.604522421955885,-83.87177467346191
814192984,17-021108,85746,2017-08-01 10:49:44 PM,2017-08-02 01:30:38 PM,2017-09-08 01:31:03 AM,COVINGTON,GA,,5100 Block AVERY ST SW,CALLS-lockout,Proactive Policing,CALLS-Lockout,33.5919,-83.8727
814192982,17-021110,85746,2017-08-01 11:04:57 PM,2017-08-02 01:30:38 PM,2017-09-08 01:31:03 AM,COVINGTON,GA,,10300 Block INDUSTRIAL BLVD NE,CALLS-burglary alarm,Other ,CALLS-Burglary Alarm,33.6113,-83.8369
814192979,17-021113,85746,2017-08-02 12:48:44 AM,2017-08-02 01:30:38 PM,2017-09-08 01:31:03 AM,COVINGTON,GA,,HOLMES CT SW,CALLS-911 hangup,Quality of Life,CALLS-911 Hangup,33.5919,-83.878
814192977,17-021115,85746,2017-08-02 02:21:33 AM,2017-08-02 01:30:38 PM,2017-09-09 01:31:28 AM,COVINGTON,GA,,6200 Block TURNER LAKE RD NW,CALLS-suspicious,Quality of Life,CALLS-Suspicious,33.599821,-83.87595099999999
814192976,17-021116,85746,2017-08-02 02:28:09 AM,2017-08-02 01:30:38 PM,2017-09-09 01:31:28 AM,COVINGTON,GA,,10400 Block INDUSTRIAL BLVD NE,CALLS-escort,Proactive Policing,CALLS-Escort,33.610348371131316,-83.82686376571655
814192975,17-021117,85746,2017-08-02 02:37:10 AM,2017-08-02 01:30:38 PM,2017-09-09 01:31:28 AM,COVINGTON,GA,,3100 Block US HWY 278 NE,CALLS-lockout,Proactive Policing,CALLS-Lockout,33.6045104,-83.8586133
814192973,17-021119,85746,2017-08-02 05:42:23 AM,2017-08-02 01:30:38 PM,2017-09-09 01:31:28 AM,COVINGTON,GA,,14400 Block PARAS DR,CALLS-burglary alarm,Other ,CALLS-Burglary Alarm,33.6092,-83.8251
814192972,17-021120,85746,2017-08-02 06:53:19 AM,2017-08-02 01:30:38 PM,2017-09-09 01:31:28 AM,COVINGTON,GA,,3100 Block US HWY 278 NW,CALLS-burglary alarm,Other ,CALLS-Burglary Alarm,33.6031815,-83.8615615
814192971,17-021121,85746,2017-08-02 07:21:56 AM,2017-08-02 01:30:38 PM,2017-09-09 01:31:28 AM,COVINGTON,GA,,14900 Block ALCOVY RD NE & INDUSTRIAL PARK BLVD NE,CALLS-traffic offense,Traffic,CALLS-Traffic Offense,33.6255293,-83.8328146
814192970,17-021122,85746,2017-08-02 07:37:53 AM,2017-08-02 01:30:38 PM,2017-09-09 01:31:29 AM,COVINGTON,GA,,1100 Block PACE ST NE & WILLIAMS ST NE,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.5994263,-83.85952200000003
814192969,17-021123,85746,2017-08-02 07:49:20 AM,2017-08-02 01:30:38 PM,2017-12-06 05:23:20 PM,COVINGTON,GA,,10100 Block ACCESS RD NW & ACCESS RD,CALLS-traffic stop,Traffic,CALLS-Traffic Stop,33.6066,-83.8807
